iteration = 0
('C', 0, 0, 'D', 0):NONE=[0]
('W', 0, 0, 'D', 25):RIGHT=[-81.343]
('W', 0, 0, 'D', 50):RIGHT=[-115.0]
('W', 0, 0, 'D', 75):RIGHT=[-171.934]
('W', 0, 0, 'D', 100):RIGHT=[-186.564]
('W', 0, 0, 'R', 0):NONE=[0]
('W', 0, 0, 'R', 25):RIGHT=[-99.071]
('W', 0, 0, 'R', 50):STAY=[-131.331]
('W', 0, 0, 'R', 75):STAY=[-185.914]
('W', 0, 0, 'R', 100):RIGHT=[-197.851]
('W', 0, 1, 'D', 0):NONE=[0]
('W', 0, 1, 'D', 25):RIGHT=[-23.707]
('W', 0, 1, 'D', 50):RIGHT=[-112.675]
('W', 0, 1, 'D', 75):RIGHT=[-143.533]
('W', 0, 1, 'D', 100):RIGHT=[-185.417]
('W', 0, 1, 'R', 0):NONE=[0]
('W', 0, 1, 'R', 25):STAY=[-42.816]
('W', 0, 1, 'R', 50):SHOOT=[-123.295]
('W', 0, 1, 'R', 75):STAY=[-158.164]
('W', 0, 1, 'R', 100):SHOOT=[-195.515]
('W', 0, 2, 'D', 0):NONE=[0]
('W', 0, 2, 'D', 25):RIGHT=[-17.82]
('W', 0, 2, 'D', 50):RIGHT=[-68.771]
('W', 0, 2, 'D', 75):RIGHT=[-139.972]
('W', 0, 2, 'D', 100):RIGHT=[-163.579]
('W', 0, 2, 'R', 0):NONE=[0]
('W', 0, 2, 'R', 25):SHOOT=[-22.112]
('W', 0, 2, 'R', 50):STAY=[-86.754]
('W', 0, 2, 'R', 75):SHOOT=[-150.208]
('W', 0, 2, 'R', 100):STAY=[-177.261]
('W', 0, 3, 'D', 0):NONE=[0]
('W', 0, 3, 'D', 25):SHOOT=[-11.244]
('W', 0, 3, 'D', 50):RIGHT=[-61.411]
('W', 0, 3, 'D', 75):RIGHT=[-106.729]
('W', 0, 3, 'D', 100):RIGHT=[-159.158]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-12.208]
('W', 0, 3, 'R', 50):SHOOT=[-72.468]
('W', 0, 3, 'R', 75):STAY=[-123.266]
('W', 0, 3, 'R', 100):SHOOT=[-171.086]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-81.343]
('W', 1, 0, 'D', 50):RIGHT=[-115.0]
('W', 1, 0, 'D', 75):RIGHT=[-171.934]
('W', 1, 0, 'D', 100):RIGHT=[-186.564]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):RIGHT=[-99.071]
('W', 1, 0, 'R', 50):STAY=[-131.331]
('W', 1, 0, 'R', 75):STAY=[-185.914]
('W', 1, 0, 'R', 100):RIGHT=[-197.851]
('W', 1, 1, 'D', 0):NONE=[0]
('W', 1, 1, 'D', 25):RIGHT=[-23.707]
('W', 1, 1, 'D', 50):RIGHT=[-112.675]
('W', 1, 1, 'D', 75):RIGHT=[-143.533]
('W', 1, 1, 'D', 100):RIGHT=[-185.417]
('W', 1, 1, 'R', 0):NONE=[0]
('W', 1, 1, 'R', 25):STAY=[-42.816]
('W', 1, 1, 'R', 50):SHOOT=[-123.295]
('W', 1, 1, 'R', 75):STAY=[-158.164]
('W', 1, 1, 'R', 100):SHOOT=[-195.515]
('W', 1, 2, 'D', 0):NONE=[0]
('W', 1, 2, 'D', 25):RIGHT=[-17.82]
('W', 1, 2, 'D', 50):RIGHT=[-68.771]
('W', 1, 2, 'D', 75):RIGHT=[-139.972]
('W', 1, 2, 'D', 100):RIGHT=[-163.579]
('W', 1, 2, 'R', 0):NONE=[0]
('W', 1, 2, 'R', 25):SHOOT=[-22.112]
('W', 1, 2, 'R', 50):STAY=[-86.754]
('W', 1, 2, 'R', 75):SHOOT=[-150.208]
('W', 1, 2, 'R', 100):STAY=[-177.261]
('W', 1, 3, 'D', 0):NONE=[0]
('W', 1, 3, 'D', 25):SHOOT=[-11.244]
('W', 1, 3, 'D', 50):RIGHT=[-61.411]
('W', 1, 3, 'D', 75):RIGHT=[-106.729]
('W', 1, 3, 'D', 100):RIGHT=[-159.158]
('W', 1, 3, 'R', 0):NONE=[0]
('W', 1, 3, 'R', 25):SHOOT=[-12.208]
('W', 1, 3, 'R', 50):SHOOT=[-72.468]
('W', 1, 3, 'R', 75):STAY=[-123.266]
('W', 1, 3, 'R', 100):SHOOT=[-171.086]
('W', 2, 0, 'D', 0):NONE=[0]
('W', 2, 0, 'D', 25):RIGHT=[-81.343]
('W', 2, 0, 'D', 50):RIGHT=[-115.0]
('W', 2, 0, 'D', 75):RIGHT=[-171.934]
('W', 2, 0, 'D', 100):RIGHT=[-186.564]
('W', 2, 0, 'R', 0):NONE=[0]
('W', 2, 0, 'R', 25):RIGHT=[-99.071]
('W', 2, 0, 'R', 50):STAY=[-131.331]
('W', 2, 0, 'R', 75):STAY=[-185.914]
('W', 2, 0, 'R', 100):RIGHT=[-197.851]
('W', 2, 1, 'D', 0):NONE=[0]
('W', 2, 1, 'D', 25):RIGHT=[-23.707]
('W', 2, 1, 'D', 50):RIGHT=[-112.675]
('W', 2, 1, 'D', 75):RIGHT=[-143.533]
('W', 2, 1, 'D', 100):RIGHT=[-185.417]
('W', 2, 1, 'R', 0):NONE=[0]
('W', 2, 1, 'R', 25):STAY=[-42.816]
('W', 2, 1, 'R', 50):SHOOT=[-123.295]
('W', 2, 1, 'R', 75):STAY=[-158.164]
('W', 2, 1, 'R', 100):SHOOT=[-195.515]
('W', 2, 2, 'D', 0):NONE=[0]
('W', 2, 2, 'D', 25):RIGHT=[-17.82]
('W', 2, 2, 'D', 50):RIGHT=[-68.771]
('W', 2, 2, 'D', 75):RIGHT=[-139.972]
('W', 2, 2, 'D', 100):RIGHT=[-163.579]
('W', 2, 2, 'R', 0):NONE=[0]
('W', 2, 2, 'R', 25):SHOOT=[-22.112]
('W', 2, 2, 'R', 50):STAY=[-86.754]
('W', 2, 2, 'R', 75):SHOOT=[-150.208]
('W', 2, 2, 'R', 100):STAY=[-177.261]
('W', 2, 3, 'D', 0):NONE=[0]
('W', 2, 3, 'D', 25):SHOOT=[-11.244]
('W', 2, 3, 'D', 50):RIGHT=[-61.411]
('W', 2, 3, 'D', 75):RIGHT=[-106.729]
('W', 2, 3, 'D', 100):RIGHT=[-159.158]
('W', 2, 3, 'R', 0):NONE=[0]
('W', 2, 3, 'R', 25):SHOOT=[-12.208]
('W', 2, 3, 'R', 50):SHOOT=[-72.468]
('W', 2, 3, 'R', 75):STAY=[-123.266]
('W', 2, 3, 'R', 100):SHOOT=[-171.086]
('S', 0, 0, 'D', 0):NONE=[0]
('S', 0, 0, 'D', 25):UP=[-78.182]
('S', 0, 0, 'D', 50):UP=[-111.368]
('S', 0, 0, 'D', 75):UP=[-169.339]
('S', 0, 0, 'D', 100):UP=[-184.381]
('S', 0, 0, 'R', 0):NONE=[0]
('S', 0, 0, 'R', 25):STAY=[-91.04]
('S', 0, 0, 'R', 50):STAY=[-124.949]
('S', 0, 0, 'R', 75):STAY=[-180.314]
('S', 0, 0, 'R', 100):STAY=[-194.195]
('S', 0, 1, 'D', 0):NONE=[0]
('S', 0, 1, 'D', 25):UP=[-19.347]
('S', 0, 1, 'D', 50):UP=[-108.981]
('S', 0, 1, 'D', 75):UP=[-140.269]
('S', 0, 1, 'D', 100):UP=[-183.191]
('S', 0, 1, 'R', 0):NONE=[0]
('S', 0, 1, 'R', 25):STAY=[-32.828]
('S', 0, 1, 'R', 50):STAY=[-122.46]
('S', 0, 1, 'R', 75):STAY=[-153.13]
('S', 0, 1, 'R', 100):STAY=[-193.144]
('S', 0, 2, 'D', 0):NONE=[0]
('S', 0, 2, 'D', 25):UP=[-13.489]
('S', 0, 2, 'D', 50):UP=[-64.058]
('S', 0, 2, 'D', 75):UP=[-136.615]
('S', 0, 2, 'D', 100):UP=[-160.825]
('S', 0, 2, 'R', 0):NONE=[0]
('S', 0, 2, 'R', 25):STAY=[-27.406]
('S', 0, 2, 'R', 50):STAY=[-79.728]
('S', 0, 2, 'R', 75):STAY=[-149.562]
('S', 0, 2, 'R', 100):STAY=[-172.409]
('S', 0, 3, 'D', 0):NONE=[0]
('S', 0, 3, 'D', 25):UP=[-12.763]
('S', 0, 3, 'D', 50):UP=[-56.526]
('S', 0, 3, 'D', 75):UP=[-102.521]
('S', 0, 3, 'D', 100):UP=[-156.293]
('S', 0, 3, 'R', 0):NONE=[0]
('S', 0, 3, 'R', 25):STAY=[-26.809]
('S', 0, 3, 'R', 50):STAY=[-72.703]
('S', 0, 3, 'R', 75):STAY=[-118.036]
('S', 0, 3, 'R', 100):STAY=[-168.107]
('S', 1, 0, 'D', 0):NONE=[0]
('S', 1, 0, 'D', 25):UP=[-78.182]
('S', 1, 0, 'D', 50):UP=[-111.368]
('S', 1, 0, 'D', 75):UP=[-169.339]
('S', 1, 0, 'D', 100):UP=[-184.381]
('S', 1, 0, 'R', 0):NONE=[0]
('S', 1, 0, 'R', 25):STAY=[-91.04]
('S', 1, 0, 'R', 50):STAY=[-124.949]
('S', 1, 0, 'R', 75):STAY=[-180.314]
('S', 1, 0, 'R', 100):STAY=[-194.195]
('S', 1, 1, 'D', 0):NONE=[0]
('S', 1, 1, 'D', 25):UP=[-19.347]
('S', 1, 1, 'D', 50):UP=[-108.981]
('S', 1, 1, 'D', 75):UP=[-140.269]
('S', 1, 1, 'D', 100):UP=[-183.191]
('S', 1, 1, 'R', 0):NONE=[0]
('S', 1, 1, 'R', 25):STAY=[-32.828]
('S', 1, 1, 'R', 50):STAY=[-122.46]
('S', 1, 1, 'R', 75):STAY=[-153.13]
('S', 1, 1, 'R', 100):STAY=[-193.144]
('S', 1, 2, 'D', 0):NONE=[0]
('S', 1, 2, 'D', 25):UP=[-13.489]
('S', 1, 2, 'D', 50):UP=[-64.058]
('S', 1, 2, 'D', 75):UP=[-136.615]
('S', 1, 2, 'D', 100):UP=[-160.825]
('S', 1, 2, 'R', 0):NONE=[0]
('S', 1, 2, 'R', 25):STAY=[-27.406]
('S', 1, 2, 'R', 50):STAY=[-79.728]
('S', 1, 2, 'R', 75):STAY=[-149.562]
('S', 1, 2, 'R', 100):STAY=[-172.409]
('S', 1, 3, 'D', 0):NONE=[0]
('S', 1, 3, 'D', 25):UP=[-12.763]
('S', 1, 3, 'D', 50):UP=[-56.526]
('S', 1, 3, 'D', 75):UP=[-102.521]
('S', 1, 3, 'D', 100):UP=[-156.293]
('S', 1, 3, 'R', 0):NONE=[0]
('S', 1, 3, 'R', 25):STAY=[-26.809]
('S', 1, 3, 'R', 50):STAY=[-72.703]
('S', 1, 3, 'R', 75):STAY=[-118.036]
('S', 1, 3, 'R', 100):STAY=[-168.107]
('S', 2, 0, 'D', 0):NONE=[0]
('S', 2, 0, 'D', 25):UP=[-78.182]
('S', 2, 0, 'D', 50):UP=[-111.368]
('S', 2, 0, 'D', 75):UP=[-169.339]
('S', 2, 0, 'D', 100):UP=[-184.381]
('S', 2, 0, 'R', 0):NONE=[0]
('S', 2, 0, 'R', 25):STAY=[-91.04]
('S', 2, 0, 'R', 50):STAY=[-124.949]
('S', 2, 0, 'R', 75):STAY=[-180.314]
('S', 2, 0, 'R', 100):STAY=[-194.195]
('S', 2, 1, 'D', 0):NONE=[0]
('S', 2, 1, 'D', 25):UP=[-19.347]
('S', 2, 1, 'D', 50):UP=[-108.981]
('S', 2, 1, 'D', 75):UP=[-140.269]
('S', 2, 1, 'D', 100):UP=[-183.191]
('S', 2, 1, 'R', 0):NONE=[0]
('S', 2, 1, 'R', 25):STAY=[-32.828]
('S', 2, 1, 'R', 50):STAY=[-122.46]
('S', 2, 1, 'R', 75):STAY=[-153.13]
('S', 2, 1, 'R', 100):STAY=[-193.144]
('S', 2, 2, 'D', 0):NONE=[0]
('S', 2, 2, 'D', 25):UP=[-13.489]
('S', 2, 2, 'D', 50):UP=[-64.058]
('S', 2, 2, 'D', 75):UP=[-136.615]
('S', 2, 2, 'D', 100):UP=[-160.825]
('S', 2, 2, 'R', 0):NONE=[0]
('S', 2, 2, 'R', 25):STAY=[-27.406]
('S', 2, 2, 'R', 50):STAY=[-79.728]
('S', 2, 2, 'R', 75):STAY=[-149.562]
('S', 2, 2, 'R', 100):STAY=[-172.409]
('S', 2, 3, 'D', 0):NONE=[0]
('S', 2, 3, 'D', 25):UP=[-12.763]
('S', 2, 3, 'D', 50):UP=[-56.526]
('S', 2, 3, 'D', 75):UP=[-102.521]
('S', 2, 3, 'D', 100):UP=[-156.293]
('S', 2, 3, 'R', 0):NONE=[0]
('S', 2, 3, 'R', 25):STAY=[-26.809]
('S', 2, 3, 'R', 50):STAY=[-72.703]
('S', 2, 3, 'R', 75):STAY=[-118.036]
('S', 2, 3, 'R', 100):STAY=[-168.107]
iteration = 25
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 0, 'D', 25):RIGHT=[-60.902]
('C', 0, 0, 'D', 50):RIGHT=[-91.972]
('C', 0, 0, 'D', 75):RIGHT=[-156.699]
('C', 0, 0, 'D', 100):RIGHT=[-174.56]
('C', 0, 0, 'R', 0):NONE=[0]
('C', 0, 0, 'R', 25):DOWN=[-121.036]
('C', 0, 0, 'R', 50):DOWN=[-171.659]
('C', 0, 0, 'R', 75):DOWN=[-206.8]
('C', 0, 0, 'R', 100):DOWN=[-213.396]
('C', 0, 1, 'D', 0):NONE=[0]
('C', 0, 1, 'D', 25):RIGHT=[5.181]
('C', 0, 1, 'D', 50):RIGHT=[-89.092]
('C', 0, 1, 'D', 75):RIGHT=[-123.562]
('C', 0, 1, 'D', 100):RIGHT=[-173.031]
('C', 0, 1, 'R', 0):NONE=[0]
('C', 0, 1, 'R', 25):UP=[-92.575]
('C', 0, 1, 'R', 50):DOWN=[-170.179]
('C', 0, 1, 'R', 75):DOWN=[-194.643]
('C', 0, 1, 'R', 100):DOWN=[-212.884]
('C', 0, 2, 'D', 0):NONE=[0]
('C', 0, 2, 'D', 25):RIGHT=[10.921]
('C', 0, 2, 'D', 50):RIGHT=[-37.865]
('C', 0, 2, 'D', 75):RIGHT=[-119.097]
('C', 0, 2, 'D', 100):RIGHT=[-147.478]
('C', 0, 2, 'R', 0):NONE=[0]
('C', 0, 2, 'R', 25):SHOOT=[-85.754]
('C', 0, 2, 'R', 50):DOWN=[-150.345]
('C', 0, 2, 'R', 75):DOWN=[-192.931]
('C', 0, 2, 'R', 100):DOWN=[-203.617]
('C', 0, 3, 'D', 0):NONE=[0]
('C', 0, 3, 'D', 25):RIGHT=[11.401]
('C', 0, 3, 'D', 50):RIGHT=[-29.272]
('C', 0, 3, 'D', 75):RIGHT=[-79.683]
('C', 0, 3, 'D', 100):RIGHT=[-142.221]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):LEFT=[-83.626]
('C', 0, 3, 'R', 50):LEFT=[-147.096]
('C', 0, 3, 'R', 75):DOWN=[-178.565]
('C', 0, 3, 'R', 100):DOWN=[-201.565]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):RIGHT=[-60.902]
('C', 1, 0, 'D', 50):RIGHT=[-91.972]
('C', 1, 0, 'D', 75):RIGHT=[-156.699]
('C', 1, 0, 'D', 100):RIGHT=[-174.56]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):DOWN=[-121.036]
('C', 1, 0, 'R', 50):DOWN=[-171.659]
('C', 1, 0, 'R', 75):DOWN=[-206.8]
('C', 1, 0, 'R', 100):DOWN=[-213.396]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):RIGHT=[5.181]
('C', 1, 1, 'D', 50):RIGHT=[-89.092]
('C', 1, 1, 'D', 75):RIGHT=[-123.562]
('C', 1, 1, 'D', 100):RIGHT=[-173.031]
('C', 1, 1, 'R', 0):NONE=[0]
('C', 1, 1, 'R', 25):UP=[-92.575]
('C', 1, 1, 'R', 50):DOWN=[-170.179]
('C', 1, 1, 'R', 75):DOWN=[-194.643]
('C', 1, 1, 'R', 100):DOWN=[-212.884]
('C', 1, 2, 'D', 0):NONE=[0]
('C', 1, 2, 'D', 25):RIGHT=[10.921]
('C', 1, 2, 'D', 50):RIGHT=[-37.865]
('C', 1, 2, 'D', 75):RIGHT=[-119.097]
('C', 1, 2, 'D', 100):RIGHT=[-147.478]
('C', 1, 2, 'R', 0):NONE=[0]
('C', 1, 2, 'R', 25):SHOOT=[-85.754]
('C', 1, 2, 'R', 50):UP=[-150.345]
('C', 1, 2, 'R', 75):DOWN=[-192.931]
('C', 1, 2, 'R', 100):DOWN=[-203.617]
('C', 1, 3, 'D', 0):NONE=[0]
('C', 1, 3, 'D', 25):RIGHT=[11.401]
('C', 1, 3, 'D', 50):RIGHT=[-29.272]
('C', 1, 3, 'D', 75):RIGHT=[-79.683]
('C', 1, 3, 'D', 100):RIGHT=[-142.221]
('C', 1, 3, 'R', 0):NONE=[0]
('C', 1, 3, 'R', 25):LEFT=[-83.626]
('C', 1, 3, 'R', 50):LEFT=[-147.096]
('C', 1, 3, 'R', 75):DOWN=[-178.565]
('C', 1, 3, 'R', 100):DOWN=[-201.565]
('C', 2, 0, 'D', 0):NONE=[0]
('C', 2, 0, 'D', 25):RIGHT=[-60.902]
('C', 2, 0, 'D', 50):RIGHT=[-91.972]
('C', 2, 0, 'D', 75):RIGHT=[-156.699]
('C', 2, 0, 'D', 100):RIGHT=[-174.56]
('C', 2, 0, 'R', 0):NONE=[0]
('C', 2, 0, 'R', 25):UP=[-121.036]
('C', 2, 0, 'R', 50):DOWN=[-171.659]
('C', 2, 0, 'R', 75):DOWN=[-206.8]
('C', 2, 0, 'R', 100):DOWN=[-213.396]
('C', 2, 1, 'D', 0):NONE=[0]
('C', 2, 1, 'D', 25):RIGHT=[5.181]
('C', 2, 1, 'D', 50):RIGHT=[-89.092]
('C', 2, 1, 'D', 75):RIGHT=[-123.562]
('C', 2, 1, 'D', 100):RIGHT=[-173.031]
('C', 2, 1, 'R', 0):NONE=[0]
('C', 2, 1, 'R', 25):UP=[-92.575]
('C', 2, 1, 'R', 50):DOWN=[-170.179]
('C', 2, 1, 'R', 75):DOWN=[-194.643]
('C', 2, 1, 'R', 100):DOWN=[-212.884]
('C', 2, 2, 'D', 0):NONE=[0]
('C', 2, 2, 'D', 25):RIGHT=[10.921]
('C', 2, 2, 'D', 50):RIGHT=[-37.865]
('C', 2, 2, 'D', 75):RIGHT=[-119.097]
('C', 2, 2, 'D', 100):RIGHT=[-147.478]
('C', 2, 2, 'R', 0):NONE=[0]
('C', 2, 2, 'R', 25):SHOOT=[-85.754]
('C', 2, 2, 'R', 50):UP=[-150.345]
('C', 2, 2, 'R', 75):DOWN=[-192.931]
('C', 2, 2, 'R', 100):DOWN=[-203.617]
('C', 2, 3, 'D', 0):NONE=[0]
('C', 2, 3, 'D', 25):RIGHT=[11.401]
('C', 2, 3, 'D', 50):RIGHT=[-29.272]
('C', 2, 3, 'D', 75):RIGHT=[-79.683]
('C', 2, 3, 'D', 100):RIGHT=[-142.221]
('C', 2, 3, 'R', 0):NONE=[0]
('C', 2, 3, 'R', 25):LEFT=[-83.626]
('C', 2, 3, 'R', 50):LEFT=[-147.096]
('C', 2, 3, 'R', 75):UP=[-178.565]
('C', 2, 3, 'R', 100):DOWN=[-201.565]
('N', 0, 0, 'D', 0):NONE=[0]
('N', 0, 0, 'D', 25):DOWN=[-78.945]
('N', 0, 0, 'D', 50):DOWN=[-112.783]
('N', 0, 0, 'D', 75):DOWN=[-171.693]
('N', 0, 0, 'D', 100):DOWN=[-187.245]
('N', 0, 0, 'R', 0):NONE=[0]
('N', 0, 0, 'R', 25):STAY=[-91.896]
('N', 0, 0, 'R', 50):STAY=[-126.547]
('N', 0, 0, 'R', 75):STAY=[-182.951]
('N', 0, 0, 'R', 100):STAY=[-197.432]
('N', 0, 1, 'D', 0):NONE=[0]
('N', 0, 1, 'D', 25):DOWN=[-19.66]
('N', 0, 1, 'D', 50):DOWN=[-110.254]
('N', 0, 1, 'D', 75):DOWN=[-142.359]
('N', 0, 1, 'D', 100):DOWN=[-185.963]
('N', 0, 1, 'R', 0):NONE=[0]
('N', 0, 1, 'R', 25):STAY=[-33.196]
('N', 0, 1, 'R', 50):STAY=[-123.889]
('N', 0, 1, 'R', 75):STAY=[-155.499]
('N', 0, 1, 'R', 100):STAY=[-196.288]
('N', 0, 2, 'D', 0):NONE=[0]
('N', 0, 2, 'D', 25):DOWN=[-13.769]
('N', 0, 2, 'D', 50):DOWN=[-64.81]
('N', 0, 2, 'D', 75):DOWN=[-138.558]
('N', 0, 2, 'D', 100):DOWN=[-163.356]
('N', 0, 2, 'R', 0):NONE=[0]
('N', 0, 2, 'R', 25):STAY=[-27.73]
('N', 0, 2, 'R', 50):STAY=[-80.602]
('N', 0, 2, 'R', 75):STAY=[-151.866]
('N', 0, 2, 'R', 100):STAY=[-175.245]
('N', 0, 3, 'D', 0):NONE=[0]
('N', 0, 3, 'D', 25):DOWN=[-13.024]
('N', 0, 3, 'D', 50):DOWN=[-57.197]
('N', 0, 3, 'D', 75):DOWN=[-103.84]
('N', 0, 3, 'D', 100):DOWN=[-158.725]
('N', 0, 3, 'R', 0):NONE=[0]
('N', 0, 3, 'R', 25):STAY=[-27.116]
('N', 0, 3, 'R', 50):STAY=[-73.491]
('N', 0, 3, 'R', 75):STAY=[-119.575]
('N', 0, 3, 'R', 100):STAY=[-170.832]
('N', 1, 0, 'D', 0):NONE=[0]
('N', 1, 0, 'D', 25):DOWN=[-78.945]
('N', 1, 0, 'D', 50):DOWN=[-112.783]
('N', 1, 0, 'D', 75):DOWN=[-171.693]
('N', 1, 0, 'D', 100):DOWN=[-187.245]
('N', 1, 0, 'R', 0):NONE=[0]
('N', 1, 0, 'R', 25):STAY=[-91.896]
('N', 1, 0, 'R', 50):STAY=[-126.547]
('N', 1, 0, 'R', 75):STAY=[-182.951]
('N', 1, 0, 'R', 100):STAY=[-197.432]
('N', 1, 1, 'D', 0):NONE=[0]
('N', 1, 1, 'D', 25):DOWN=[-19.66]
('N', 1, 1, 'D', 50):DOWN=[-110.254]
('N', 1, 1, 'D', 75):DOWN=[-142.359]
('N', 1, 1, 'D', 100):DOWN=[-185.963]
('N', 1, 1, 'R', 0):NONE=[0]
('N', 1, 1, 'R', 25):STAY=[-33.196]
('N', 1, 1, 'R', 50):STAY=[-123.889]
('N', 1, 1, 'R', 75):STAY=[-155.499]
('N', 1, 1, 'R', 100):STAY=[-196.288]
('N', 1, 2, 'D', 0):NONE=[0]
('N', 1, 2, 'D', 25):DOWN=[-13.769]
('N', 1, 2, 'D', 50):DOWN=[-64.81]
('N', 1, 2, 'D', 75):DOWN=[-138.558]
('N', 1, 2, 'D', 100):DOWN=[-163.356]
('N', 1, 2, 'R', 0):NONE=[0]
('N', 1, 2, 'R', 25):STAY=[-27.73]
('N', 1, 2, 'R', 50):STAY=[-80.602]
('N', 1, 2, 'R', 75):STAY=[-151.866]
('N', 1, 2, 'R', 100):STAY=[-175.245]
('N', 1, 3, 'D', 0):NONE=[0]
('N', 1, 3, 'D', 25):DOWN=[-13.024]
('N', 1, 3, 'D', 50):DOWN=[-57.197]
('N', 1, 3, 'D', 75):DOWN=[-103.84]
('N', 1, 3, 'D', 100):DOWN=[-158.725]
('N', 1, 3, 'R', 0):NONE=[0]
('N', 1, 3, 'R', 25):STAY=[-27.116]
('N', 1, 3, 'R', 50):STAY=[-73.491]
('N', 1, 3, 'R', 75):STAY=[-119.575]
('N', 1, 3, 'R', 100):STAY=[-170.832]
('N', 2, 0, 'D', 0):NONE=[0]
('N', 2, 0, 'D', 25):DOWN=[-78.945]
('N', 2, 0, 'D', 50):DOWN=[-112.783]
('N', 2, 0, 'D', 75):DOWN=[-171.693]
('N', 2, 0, 'D', 100):DOWN=[-187.245]
('N', 2, 0, 'R', 0):NONE=[0]
('N', 2, 0, 'R', 25):STAY=[-91.896]
('N', 2, 0, 'R', 50):STAY=[-126.547]
('N', 2, 0, 'R', 75):STAY=[-182.951]
('N', 2, 0, 'R', 100):STAY=[-197.432]
('N', 2, 1, 'D', 0):NONE=[0]
('N', 2, 1, 'D', 25):DOWN=[-19.66]
('N', 2, 1, 'D', 50):DOWN=[-110.254]
('N', 2, 1, 'D', 75):DOWN=[-142.359]
('N', 2, 1, 'D', 100):DOWN=[-185.963]
('N', 2, 1, 'R', 0):NONE=[0]
('N', 2, 1, 'R', 25):STAY=[-33.196]
('N', 2, 1, 'R', 50):STAY=[-123.889]
('N', 2, 1, 'R', 75):STAY=[-155.499]
('N', 2, 1, 'R', 100):STAY=[-196.288]
('N', 2, 2, 'D', 0):NONE=[0]
('N', 2, 2, 'D', 25):DOWN=[-13.769]
('N', 2, 2, 'D', 50):DOWN=[-64.81]
('N', 2, 2, 'D', 75):DOWN=[-138.558]
('N', 2, 2, 'D', 100):DOWN=[-163.356]
('N', 2, 2, 'R', 0):NONE=[0]
('N', 2, 2, 'R', 25):STAY=[-27.73]
('N', 2, 2, 'R', 50):STAY=[-80.602]
('N', 2, 2, 'R', 75):STAY=[-151.866]
('N', 2, 2, 'R', 100):STAY=[-175.245]
('N', 2, 3, 'D', 0):NONE=[0]
('N', 2, 3, 'D', 25):DOWN=[-13.024]
('N', 2, 3, 'D', 50):DOWN=[-57.197]
('N', 2, 3, 'D', 75):DOWN=[-103.84]
('N', 2, 3, 'D', 100):DOWN=[-158.725]
('N', 2, 3, 'R', 0):NONE=[0]
('N', 2, 3, 'R', 25):STAY=[-27.116]
('N', 2, 3, 'R', 50):STAY=[-73.491]
('N', 2, 3, 'R', 75):STAY=[-119.575]
('N', 2, 3, 'R', 100):STAY=[-170.832]
('E', 0, 0, 'D', 0):NONE=[0]
('E', 0, 0, 'D', 25):HIT=[-40.721]
('E', 0, 0, 'D', 50):HIT=[-65.577]
('E', 0, 0, 'D', 75):HIT=[-137.54]
('E', 0, 0, 'D', 100):HIT=[-158.042]
('E', 0, 0, 'R', 0):NONE=[0]
('E', 0, 0, 'R', 25):HIT=[-94.806]
('E', 0, 0, 'R', 50):HIT=[-153.452]
('E', 0, 0, 'R', 75):HIT=[-193.586]
('E', 0, 0, 'R', 100):HIT=[-203.111]
('E', 0, 1, 'D', 0):NONE=[0]
('E', 0, 1, 'D', 25):SHOOT=[29.91]
('E', 0, 1, 'D', 50):HIT=[-63.274]
('E', 0, 1, 'D', 75):HIT=[-97.813]
('E', 0, 1, 'D', 100):HIT=[-156.243]
('E', 0, 1, 'R', 0):NONE=[0]
('E', 0, 1, 'R', 25):SHOOT=[-44.472]
('E', 0, 1, 'R', 50):SHOOT=[-147.606]
('E', 0, 1, 'R', 75):HIT=[-185.311]
('E', 0, 1, 'R', 100):HIT=[-202.196]
('E', 0, 2, 'D', 0):NONE=[0]
('E', 0, 2, 'D', 25):SHOOT=[36.518]
('E', 0, 2, 'D', 50):SHOOT=[-4.246]
('E', 0, 2, 'D', 75):SHOOT=[-92.539]
('E', 0, 2, 'D', 100):HIT=[-125.556]
('E', 0, 2, 'R', 0):NONE=[0]
('E', 0, 2, 'R', 25):SHOOT=[-41.975]
('E', 0, 2, 'R', 50):SHOOT=[-124.85]
('E', 0, 2, 'R', 75):SHOOT=[-182.627]
('E', 0, 2, 'R', 100):LEFT=[-196.346]
('E', 0, 3, 'D', 0):NONE=[0]
('E', 0, 3, 'D', 25):SHOOT=[37.092]
('E', 0, 3, 'D', 50):SHOOT=[6.042]
('E', 0, 3, 'D', 75):SHOOT=[-45.988]
('E', 0, 3, 'D', 100):HIT=[-119.631]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-41.851]
('E', 0, 3, 'R', 50):SHOOT=[-122.608]
